;_id;available;connected;estation;free;open;ticket;total;;
14754;5c613a0225541729b7d54225;3;1;23;16;1;1;19;;
14755;5c613a0225541729b7d54226;5;1;24;15;1;1;20;;
14756;5c613a0225541729b7d54227;1;1;25;21;1;1;23;;
14757;5c613a0225541729b7d54228;0;1;26;15;1;0;15;;
14758;5c613a0225541729b7d54229;3;1;27;17;1;0;20;;
14759;5c613a0225541729b7d5422a;0;1;136;20;1;0;20;;
14760;5c613a0225541729b7d5422b;0;1;137;20;1;1;20;;
14761;5c613a0225541729b7d5422c;0;1;138;19;1;0;20;;
14762;5c613a0225541729b7d5422d;0;1;140;20;1;0;20;;
14763;5c613a0225541729b7d5422e;0;1;144;14;1;0;15;;
14764;5c613a0225541729b7d5422f;2;1;145;12;1;0;15;;
14765;5c613a0225541729b7d54230;4;1;157;16;1;1;20;;
14766;5c613a0225541729b7d54231;3;1;172;17;1;1;20;;
14767;5c613a0225541729b7d54232;1;1;173;19;1;0;20;;
14768;5c613a0225541729b7d54233;0;1;174;19;1;1;19;;
14769;5c613a0225541729b7d54234;4;1;175;11;1;1;15;;
14770;5c613a0225541729b7d54235;11;1;176;9;1;0;20;;
14771;5c613a0225541729b7d54236;0;1;177;14;1;1;15;;
14772;5c613a0225541729b7d54237;9;1;178;11;1;0;20;;
14773;5c613a0225541729b7d54238;0;1;179;23;1;0;23;;
14774;5c613a0225541729b7d54239;3;1;180;15;1;1;20;;
14775;5c613a0225541729b7d5423a;1;1;181;14;1;1;15;;
14776;5c613a0225541729b7d5423b;18;1;12;1;1;1;20;;
14777;5c613a0225541729b7d5423c;3;1;194;36;1;1;40;;
14778;5c613a0225541729b7d5423d;4;1;195;12;1;0;16;;
14779;5c613a0225541729b7d5423e;3;1;196;12;1;1;15;;
14780;5c613a0225541729b7d5423f;2;1;202;18;1;1;20;;
14781;5c613a0225541729b7d54240;7;1;203;8;1;0;15;;
14782;5c613a0225541729b7d54241;12;1;204;8;1;1;20;;
14783;5c613a0225541729b7d54242;0;1;205;24;1;1;24;;
14784;5c613a0225541729b7d54243;9;1;206;6;1;0;15;;
14785;5c613a0225541729b7d54244;1;1;183;17;1;1;18;;
14786;5c613a0225541729b7d54245;10;1;185;5;1;0;15;;
14787;5c613a0225541729b7d54246;9;1;184;5;1;0;15;;
14788;5c613a0225541729b7d54247;0;1;186;14;1;0;14;;
14789;5c613a0225541729b7d54248;9;1;187;6;1;1;15;;
14790;5c613a0225541729b7d54249;39;1;188;1;1;0;40;;
14791;5c613a0225541729b7d5424a;30;1;189;0;1;1;30;;
14792;5c613a0225541729b7d5424b;13;1;190;5;1;1;18;;
14793;5c613a0225541729b7d5424c;5;1;191;10;1;0;15;;
14794;5c613a0225541729b7d5424d;10;1;192;10;1;1;20;;
14795;5c613a0225541729b7d5424e;10;1;193;10;1;1;20;;
14796;5c613a0225541729b7d5424f;5;1;197;10;1;0;15;;
14797;5c613a0225541729b7d54250;2;1;198;18;1;1;20;;
14798;5c613a0225541729b7d54251;5;1;199;10;1;0;15;;
14799;5c613a0225541729b7d54252;0;1;200;15;1;0;15;;
14800;5c613a0225541729b7d54253;0;1;201;20;1;0;20;;
14801;5c613a0225541729b7d54254;2;1;182;19;1;0;21;;
14802;5c613a0225541729b7d54255;0;1;207;15;1;0;15;;
14803;5c613a0225541729b7d54256;12;1;208;8;1;0;20;;
14804;5c613a0225541729b7d54257;14;1;209;4;1;1;18;;
14805;5c613a0225541729b7d54258;7;1;210;8;1;1;15;;
14806;5c613a0225541729b7d54259;7;1;211;8;1;0;15;;
14807;5c613a0225541729b7d5425a;0;1;212;15;1;1;15;;
14808;5c613a0225541729b7d5425b;3;1;213;12;1;0;15;;
14809;5c613a0225541729b7d5425c;9;1;214;6;1;1;15;;
14810;5c613a0225541729b7d5425d;5;1;215;10;1;1;15;;
14811;5c613a0225541729b7d5425e;6;1;216;11;1;0;17;;
14812;5c613a0225541729b7d5425f;1;1;217;24;1;1;25;;
14813;5c613a0225541729b7d54260;0;1;218;15;1;1;15;;
14814;5c613a0225541729b7d54261;1;1;219;17;1;0;18;;
14815;5c613a0225541729b7d54262;0;1;220;16;1;1;16;;
14816;5c613a0225541729b7d54263;0;1;221;19;1;1;20;;
14817;5c613a0225541729b7d54264;1;1;222;18;1;0;20;;
14818;5c613a0225541729b7d54265;1;1;223;19;1;1;20;;
14819;5c613a0225541729b7d54266;16;1;224;4;1;0;20;;
14820;5c613a0225541729b7d54267;0;1;225;20;1;1;20;;
14821;5c613a0225541729b7d54268;21;1;226;9;1;0;30;;
14822;5c613a0225541729b7d54269;8;1;227;12;1;1;20;;
14823;5c613a0225541729b7d5426a;3;1;228;12;1;1;15;;
14824;5c613a0225541729b7d5426b;0;1;229;16;1;0;16;;
14825;5c613a0225541729b7d5426c;0;1;230;15;1;0;15;;
14826;5c613a0225541729b7d5426d;9;1;231;6;1;1;15;;
14827;5c613a0225541729b7d5426e;14;1;232;1;1;1;15;;
14828;5c613a0225541729b7d5426f;5;1;233;10;1;1;15;;
14829;5c613a0225541729b7d54270;8;1;234;7;1;0;15;;
14830;5c613a0225541729b7d54271;0;1;235;15;1;1;15;;
14831;5c613a0225541729b7d54272;0;1;236;15;1;1;15;;
14832;5c613a0225541729b7d54273;2;1;237;13;1;1;15;;
14833;5c613a0225541729b7d54274;9;1;238;6;1;0;15;;
14834;5c613a0225541729b7d54275;3;1;239;17;1;1;20;;
14835;5c613a0225541729b7d54276;5;1;240;15;1;0;20;;
14836;5c613a0225541729b7d54277;3;1;241;12;1;0;15;;
14837;5c613a0225541729b7d54278;0;1;242;15;1;0;15;;
14838;5c613a0225541729b7d54279;16;1;243;1;1;1;18;;
14839;5c613a0225541729b7d5427a;10;1;244;10;1;1;20;;
14840;5c613a0225541729b7d5427b;0;1;245;14;1;0;14;;
14841;5c613a0225541729b7d5427c;2;1;246;18;1;0;30;;
14842;5c613a0225541729b7d5427d;4;1;247;11;1;1;15;;
14843;5c613a0225541729b7d5427e;12;1;248;8;1;0;20;;
14844;5c613a0225541729b7d5427f;0;1;249;15;1;0;15;;
14845;5c613a0225541729b7d54280;7;1;250;8;1;0;15;;
14846;5c613a0225541729b7d54281;10;1;251;5;1;1;15;;
14847;5c613a0225541729b7d54282;17;1;252;3;1;1;20;;
14848;5c613a0225541729b7d54283;7;1;253;8;1;0;15;;
14849;5c613a0225541729b7d54284;2;1;254;16;1;1;19;;
14850;5c613a0225541729b7d54285;1;1;255;17;1;0;18;;
14851;5c613a0225541729b7d54286;8;1;256;7;1;0;15;;
14852;5c613a0225541729b7d54287;16;1;86;4;1;1;20;;
14853;5c613a0225541729b7d54288;10;1;258;4;1;1;15;;
14854;5c613a0225541729b7d54289;18;1;262;1;1;1;20;;
14855;5c613a0225541729b7d5428a;11;1;263;7;1;0;18;;
14856;5c613a0225541729b7d5428b;3;1;264;17;1;1;20;;
14857;5c613a0225541729b7d5428c;0;1;266;18;1;1;18;;
14858;5c613a0225541729b7d5428d;25;1;40;0;1;1;26;;
14859;5c613a0225541729b7d5428e;17;1;70;0;1;0;17;;
14860;5c613a0225541729b7d5428f;10;1;91;5;1;0;15;;
14861;5c613a0225541729b7d54290;0;1;93;37;1;1;38;;
14862;5c613a0225541729b7d54291;13;1;272;2;1;0;15;;
14863;5c613a0225541729b7d54292;5;1;273;10;1;1;15;;
14864;5c613a0225541729b7d54293;4;1;274;11;1;0;15;;
14865;5c613a0225541729b7d54294;17;1;275;3;1;0;20;;
14866;5c613a0225541729b7d54295;12;1;257;6;1;0;20;;
14867;5c613a0225541729b7d54296;0;1;270;16;1;1;16;;
14868;5c613a0225541729b7d54297;1;1;271;14;1;0;15;;
14869;5c613a0225541729b7d54298;12;1;259;8;1;1;20;;
14870;5c613a0225541729b7d54299;1;1;265;14;1;0;15;;
14871;5c613a0225541729b7d5429a;4;1;267;12;1;0;16;;
14872;5c613a0225541729b7d5429b;5;1;84;10;1;0;15;;
14873;5c613a0225541729b7d5429c;9;1;260;11;1;0;20;;
14874;5c613a0225541729b7d5429d;2;1;261;17;1;0;19;;
14875;5c613a0225541729b7d5429e;0;1;268;10;1;1;10;;
14876;5c613a0225541729b7d5429f;1;1;269;14;1;0;15;;
14877;5c613a0225541729b7d542a0;20;1;276;0;1;1;20;;
14878;5c613da725541729b7d542a1;10;1;63;10;1;1;20;;
14879;5c613da725541729b7d542a2;0;1;64;20;1;0;20;;
14880;5c613da725541729b7d542a3;6;1;65;13;1;1;19;;
14881;5c613da725541729b7d542a4;0;1;66;25;1;0;25;;
14882;5c613da725541729b7d542a5;13;1;67;1;1;0;14;;
14883;5c613da725541729b7d542a6;7;1;68;13;1;1;20;;
14884;5c613da725541729b7d542a7;24;1;69;1;1;0;25;;
14885;5c613da725541729b7d542a8;18;1;71;2;1;1;20;;
14886;5c613da725541729b7d542a9;0;1;72;15;1;0;15;;
14887;5c613da725541729b7d542aa;1;1;73;19;1;1;20;;
14888;5c613da725541729b7d542ab;1;1;74;19;1;1;20;;
14889;5c613da725541729b7d542ac;0;1;75;25;1;1;25;;
14890;5c613da725541729b7d542ad;0;1;76;19;1;1;19;;
14891;5c613da725541729b7d542ae;11;1;78;9;1;1;20;;
14892;5c613da725541729b7d542af;2;1;79;17;1;0;20;;
14893;5c613da725541729b7d542b0;25;1;80;0;1;0;25;;
14894;5c613da725541729b7d542b1;20;1;81;0;1;0;20;;
14895;5c613da725541729b7d542b2;22;1;85;1;1;0;23;;
14896;5c613da725541729b7d542b3;32;1;87;1;1;1;33;;
14897;5c613da725541729b7d542b4;37;1;88;3;1;1;40;;
14898;5c613da725541729b7d542b5;7;1;92;13;1;1;20;;
14899;5c613da725541729b7d542b6;2;1;94;18;1;0;20;;
14900;5c613da725541729b7d542b7;1;1;96;20;1;1;21;;
14901;5c613da725541729b7d542b8;0;1;97;23;1;0;23;;
14902;5c613da725541729b7d542b9;0;1;98;15;1;1;15;;
14903;5c613da725541729b7d542ba;0;1;99;21;1;1;21;;
14904;5c613da725541729b7d542bb;0;1;100;20;1;0;20;;
14905;5c613da725541729b7d542bc;8;1;101;22;1;1;30;;
14906;5c613da725541729b7d542bd;13;1;102;7;1;0;20;;
14907;5c613da725541729b7d542be;2;1;103;13;1;0;15;;
14908;5c613da725541729b7d542bf;6;1;108;9;1;1;15;;
14909;5c613da725541729b7d542c0;20;1;109;0;1;1;20;;
14910;5c613da725541729b7d542c1;18;1;117;12;1;1;30;;
14911;5c613da725541729b7d542c2;0;1;150;24;1;0;25;;
14912;5c613da725541729b7d542c3;14;1;151;6;1;0;20;;
14913;5c613da725541729b7d542c4;12;1;154;3;1;0;15;;
14914;5c613da725541729b7d542c5;13;1;158;2;1;0;15;;
14915;5c613da725541729b7d542c6;14;1;159;3;1;0;17;;
14916;5c613da725541729b7d542c7;9;1;160;11;1;0;20;;
14917;5c613da725541729b7d542c8;2;1;161;13;1;1;15;;
14918;5c613da725541729b7d542c9;19;1;162;0;1;0;19;;
14919;5c613da725541729b7d542ca;15;1;163;4;1;1;20;;
14920;5c613da725541729b7d542cb;15;1;164;2;1;0;17;;
14921;5c613da725541729b7d542cc;7;1;165;6;1;1;20;;
14922;5c613da725541729b7d542cd;13;1;166;2;1;0;15;;
14923;5c613da725541729b7d542ce;16;1;167;1;1;0;20;;
14924;5c613da725541729b7d542cf;13;1;168;2;1;0;15;;
14925;5c613da725541729b7d542d0;19;1;169;0;1;1;20;;
14926;5c613da725541729b7d542d1;3;1;170;16;1;0;20;;
14927;5c613da725541729b7d542d2;3;1;171;12;1;0;15;;
14928;5c613da725541729b7d542d3;5;1;57;14;1;1;20;;
14929;5c613da725541729b7d542d4;11;1;54;9;1;1;20;;
14930;5c613da725541729b7d542d5;1;1;59;14;1;1;15;;
14931;5c613da725541729b7d542d6;0;1;60;19;1;0;19;;
14932;5c613da725541729b7d542d7;2;1;61;18;1;1;20;;
14933;5c613da725541729b7d542d8;16;1;62;4;1;1;20;;
14934;5c613da725541729b7d542d9;11;1;31;8;1;0;20;;
14935;5c613da725541729b7d542da;20;1;32;0;1;1;20;;
14936;5c613da725541729b7d542db;14;1;34;3;1;0;17;;
14937;5c613da725541729b7d542dc;3;1;35;17;1;1;20;;
14938;5c613da725541729b7d542dd;2;1;37;17;1;1;20;;
14939;5c613da725541729b7d542de;5;1;38;14;1;0;20;;
14940;5c613da725541729b7d542df;2;1;39;17;1;1;19;;
14941;5c613da725541729b7d542e0;2;1;41;18;1;0;20;;
14942;5c613da725541729b7d542e1;16;1;42;4;1;1;20;;
14943;5c613da725541729b7d542e2;4;1;43;15;1;0;20;;
14944;5c613da725541729b7d542e3;7;1;44;12;1;1;19;;
14945;5c613da725541729b7d542e4;6;1;45;9;1;0;15;;
14946;5c613da725541729b7d542e5;2;1;46;18;1;0;20;;
14947;5c613da725541729b7d542e6;18;1;47;2;1;1;20;;
14948;5c613da725541729b7d542e7;18;1;48;0;1;0;20;;
14949;5c613da725541729b7d542e8;24;1;49;0;1;0;25;;
14950;5c613da725541729b7d542e9;39;1;50;1;1;1;40;;
14951;5c613da725541729b7d542ea;14;1;51;6;1;1;20;;
14952;5c613da725541729b7d542eb;20;1;52;5;1;1;25;;
14953;5c613da725541729b7d542ec;25;1;53;0;1;0;25;;
14954;5c613da725541729b7d542ed;13;1;55;12;1;0;25;;
14955;5c613da725541729b7d542ee;14;1;56;1;1;0;15;;
14956;5c613da725541729b7d542ef;0;1;77;20;1;1;20;;
14957;5c613da725541729b7d542f0;24;1;83;1;1;1;25;;
14958;5c613da725541729b7d542f1;28;1;89;2;1;0;30;;
14959;5c613da725541729b7d542f2;40;1;90;0;1;0;40;;
14960;5c613da725541729b7d542f3;33;1;95;0;1;0;33;;
14961;5c613da725541729b7d542f4;14;1;104;6;1;1;20;;
14962;5c613da725541729b7d542f5;30;1;105;0;1;0;30;;
14963;5c613da725541729b7d542f6;16;1;106;9;1;0;25;;
14964;5c613da725541729b7d542f7;14;1;107;1;1;0;15;;
14965;5c613da725541729b7d542f8;25;1;112;5;1;1;40;;
14966;5c613da725541729b7d542f9;4;1;115;12;1;0;16;;
14967;5c613da725541729b7d542fa;4;1;116;11;1;1;15;;
14968;5c613da725541729b7d542fb;8;1;118;12;1;0;20;;
14969;5c613da725541729b7d542fc;16;1;119;3;1;0;20;;
14970;5c613da725541729b7d542fd;0;1;120;17;1;1;18;;
14971;5c613da725541729b7d542fe;0;1;121;15;1;0;15;;
14972;5c613da725541729b7d542ff;7;1;122;8;1;0;15;;
14973;5c613da725541729b7d54300;0;1;123;19;1;0;20;;
14974;5c613da725541729b7d54301;7;1;124;18;1;1;25;;
14975;5c613da725541729b7d54302;6;1;125;9;1;0;15;;
14976;5c613da725541729b7d54303;10;1;126;10;1;0;20;;
14977;5c613da725541729b7d54304;11;1;127;8;1;0;20;;
14978;5c613da725541729b7d54305;8;1;128;17;1;1;25;;
14979;5c613da725541729b7d54306;1;1;129;19;1;1;20;;
14980;5c613da725541729b7d54307;7;1;130;8;1;0;15;;
14981;5c613da725541729b7d54308;2;1;131;17;1;1;20;;
14982;5c613da725541729b7d54309;1;1;132;14;1;0;15;;
14983;5c613da725541729b7d5430a;1;1;133;14;1;0;15;;
14984;5c613da725541729b7d5430b;1;1;134;19;1;0;20;;
14985;5c613da725541729b7d5430c;1;1;135;19;1;1;20;;
14986;5c613da725541729b7d5430d;0;1;139;15;1;0;15;;
14987;5c613da725541729b7d5430e;1;1;141;19;1;1;20;;
14988;5c613da725541729b7d5430f;24;1;142;0;1;0;25;;
14989;5c613da725541729b7d54310;26;1;143;3;1;1;30;;
14990;5c613da725541729b7d54311;8;1;146;18;1;1;26;;
14991;5c613da725541729b7d54312;2;1;149;17;1;0;20;;
14992;5c613da725541729b7d54313;3;1;152;12;1;1;15;;
14993;5c613da725541729b7d54314;2;1;153;20;1;1;24;;
14994;5c613da725541729b7d54315;5;1;155;14;1;0;20;;
14995;5c613da725541729b7d54316;4;1;156;11;1;0;15;;
14996;5c613da725541729b7d54317;14;1;29;6;1;1;20;;
14997;5c613da725541729b7d54318;25;1;9;0;1;1;25;;
14998;5c613da725541729b7d54319;23;1;13;1;1;1;24;;
14999;5c613da725541729b7d5431a;20;1;14;0;1;1;20;;
15000;5c613da725541729b7d5431b;18;1;15;15;1;1;34;;
15001;5c613da725541729b7d5431c;20;1;16;0;1;1;20;;
15002;5c613da725541729b7d5431d;24;1;18;0;1;1;24;;
15003;5c613da725541729b7d5431e;19;1;28;6;1;0;25;;
15004;5c613da725541729b7d5431f;35;1;148;0;1;1;36;;
15005;5c613da725541729b7d54320;17;1;17;23;1;1;40;;
15006;5c613da725541729b7d54321;17;1;30;3;1;0;20;;
15007;5c613da725541729b7d54322;27;1;11;0;1;1;27;;
15008;5c613da725541729b7d54323;15;1;5;0;1;1;15;;
15009;5c613da725541729b7d54324;8;1;6;7;1;1;15;;
15010;5c613da725541729b7d54325;4;1;36;21;1;0;25;;
15011;5c613da725541729b7d54326;3;1;1;21;1;1;25;;
15012;5c613da725541729b7d54327;4;1;2;11;1;0;15;;
15013;5c613da725541729b7d54328;11;1;7;7;1;1;20;;
15014;5c613da725541729b7d54329;4;1;10;11;1;1;15;;
15015;5c613da725541729b7d5432a;7;1;82;8;1;0;15;;
15016;5c613da725541729b7d5432b;9;1;147;3;1;0;15;;
15017;5c613da725541729b7d5432c;2;1;20;14;1;1;16;;
15018;5c613da725541729b7d5432d;7;1;3;13;1;1;20;;
15019;5c613da725541729b7d5432e;9;1;4;16;1;1;25;;
15020;5c613da725541729b7d5432f;8;1;8;14;1;1;23;;
15021;5c613da725541729b7d54330;9;1;58;11;1;1;20;;
15022;5c613da725541729b7d54331;5;1;33;15;1;1;20;;
15023;5c613da725541729b7d54332;28;1;110;2;1;0;30;;
15024;5c613da725541729b7d54333;29;1;111;1;1;0;30;;
15025;5c613da725541729b7d54334;37;1;113;1;1;1;38;;
15026;5c613da725541729b7d54335;30;1;114;0;1;0;30;;
15027;5c613da725541729b7d54336;3;1;19;12;1;0;15;;
15028;5c613da725541729b7d54337;0;1;21;16;1;1;16;;
15029;5c613da725541729b7d54338;1;1;22;14;1;0;15;;
15030;5c613da725541729b7d54339;3;1;23;16;1;1;19;;
15031;5c613da725541729b7d5433a;8;1;24;12;1;1;20;;
15032;5c613da725541729b7d5433b;1;1;25;21;1;1;23;;
15033;5c613da725541729b7d5433c;0;1;26;15;1;0;15;;
15034;5c613da725541729b7d5433d;3;1;27;17;1;0;20;;
15035;5c613da725541729b7d5433e;0;1;136;20;1;0;20;;
15036;5c613da725541729b7d5433f;0;1;137;20;1;1;20;;
15037;5c613da725541729b7d54340;0;1;138;19;1;0;20;;
15038;5c613da725541729b7d54341;1;1;140;19;1;0;20;;
15039;5c613da725541729b7d54342;1;1;144;13;1;0;15;;
15040;5c613da725541729b7d54343;2;1;145;12;1;0;15;;
15041;5c613da725541729b7d54344;5;1;157;15;1;1;20;;
15042;5c613da725541729b7d54345;3;1;172;17;1;1;20;;
15043;5c613da725541729b7d54346;0;1;173;20;1;0;20;;
15044;5c613da725541729b7d54347;0;1;174;19;1;1;19;;
15045;5c613da725541729b7d54348;3;1;175;12;1;1;15;;
15046;5c613da725541729b7d54349;11;1;176;9;1;0;20;;
15047;5c613da725541729b7d5434a;0;1;177;14;1;1;15;;
15048;5c613da725541729b7d5434b;8;1;178;12;1;0;20;;
15049;5c613da725541729b7d5434c;0;1;179;23;1;0;23;;
15050;5c613da725541729b7d5434d;3;1;180;15;1;1;20;;
15051;5c613da725541729b7d5434e;2;1;181;13;1;1;15;;
15052;5c613da725541729b7d5434f;19;1;12;0;1;1;20;;
15053;5c613da725541729b7d54350;3;1;194;36;1;1;40;;
15054;5c613da725541729b7d54351;2;1;195;14;1;0;16;;
15055;5c613da725541729b7d54352;2;1;196;13;1;1;15;;
15056;5c613da725541729b7d54353;2;1;202;18;1;1;20;;
15057;5c613da725541729b7d54354;6;1;203;9;1;0;15;;
15058;5c613da725541729b7d54355;12;1;204;8;1;1;20;;
15059;5c613da725541729b7d54356;0;1;205;24;1;1;24;;
15060;5c613da725541729b7d54357;10;1;206;5;1;0;15;;
15061;5c613da725541729b7d54358;0;1;183;18;1;1;18;;
15062;5c613da725541729b7d54359;10;1;185;5;1;0;15;;
15063;5c613da725541729b7d5435a;9;1;184;5;1;0;15;;
15064;5c613da725541729b7d5435b;0;1;186;14;1;0;14;;
15065;5c613da725541729b7d5435c;9;1;187;6;1;1;15;;
15066;5c613da725541729b7d5435d;39;1;188;1;1;0;40;;
15067;5c613da725541729b7d5435e;30;1;189;0;1;1;30;;
15068;5c613da725541729b7d5435f;13;1;190;5;1;1;18;;
15069;5c613da725541729b7d54360;4;1;191;11;1;0;15;;
15070;5c613da725541729b7d54361;10;1;192;10;1;1;20;;
15071;5c613da725541729b7d54362;8;1;193;12;1;1;20;;
15072;5c613da725541729b7d54363;5;1;197;10;1;0;15;;
15073;5c613da725541729b7d54364;2;1;198;18;1;1;20;;
15074;5c613da725541729b7d54365;4;1;199;11;1;0;15;;
15075;5c613da725541729b7d54366;0;1;200;15;1;0;15;;
15076;5c613da725541729b7d54367;2;1;201;18;1;0;20;;
15077;5c613da725541729b7d54368;1;1;182;20;1;0;21;;
15078;5c613da725541729b7d54369;1;1;207;14;1;0;15;;
15079;5c613da725541729b7d5436a;12;1;208;8;1;0;20;;
15080;5c613da725541729b7d5436b;14;1;209;4;1;1;18;;
15081;5c613da725541729b7d5436c;8;1;210;7;1;1;15;;
15082;5c613da725541729b7d5436d;7;1;211;8;1;0;15;;
15083;5c613da725541729b7d5436e;0;1;212;15;1;1;15;;
15084;5c613da725541729b7d5436f;3;1;213;12;1;0;15;;
15085;5c613da725541729b7d54370;9;1;214;6;1;1;15;;
15086;5c613da725541729b7d54371;5;1;215;10;1;1;15;;
15087;5c613da725541729b7d54372;7;1;216;10;1;0;17;;
15088;5c613da725541729b7d54373;0;1;217;25;1;1;25;;
15089;5c613da725541729b7d54374;0;1;218;15;1;1;15;;
15090;5c613da725541729b7d54375;1;1;219;17;1;0;18;;
15091;5c613da725541729b7d54376;0;1;220;16;1;1;16;;
15092;5c613da725541729b7d54377;2;1;221;17;1;1;20;;
15093;5c613da725541729b7d54378;1;1;222;18;1;0;20;;
15094;5c613da725541729b7d54379;1;1;223;19;1;1;20;;
15095;5c613da725541729b7d5437a;16;0;224;4;1;0;20;;
15096;5c613da725541729b7d5437b;1;1;225;19;1;1;20;;
15097;5c613da725541729b7d5437c;22;1;226;8;1;0;30;;
15098;5c613da725541729b7d5437d;8;1;227;12;1;1;20;;
15099;5c613da725541729b7d5437e;3;1;228;12;1;1;15;;
15100;5c613da725541729b7d5437f;0;1;229;16;1;0;16;;
15101;5c613da725541729b7d54380;0;1;230;15;1;0;15;;
15102;5c613da725541729b7d54381;9;1;231;6;1;1;15;;
15103;5c613da725541729b7d54382;15;1;232;0;1;1;15;;
15104;5c613da725541729b7d54383;5;1;233;10;1;1;15;;
15105;5c613da725541729b7d54384;8;1;234;7;1;0;15;;
15106;5c613da725541729b7d54385;0;1;235;15;1;1;15;;
15107;5c613da725541729b7d54386;0;1;236;15;1;1;15;;
15108;5c613da725541729b7d54387;2;1;237;13;1;1;15;;
15109;5c613da725541729b7d54388;9;1;238;6;1;0;15;;
15110;5c613da725541729b7d54389;3;1;239;17;1;1;20;;
15111;5c613da725541729b7d5438a;5;1;240;15;1;0;20;;
15112;5c613da725541729b7d5438b;3;1;241;12;1;0;15;;
15113;5c613da725541729b7d5438c;0;1;242;15;1;0;15;;
15114;5c613da725541729b7d5438d;16;1;243;1;1;1;18;;
15115;5c613da725541729b7d5438e;10;1;244;10;1;1;20;;
15116;5c613da725541729b7d5438f;0;1;245;14;1;0;14;;
15117;5c613da725541729b7d54390;2;1;246;18;1;0;30;;
15118;5c613da725541729b7d54391;3;1;247;12;1;1;15;;
15119;5c613da725541729b7d54392;12;1;248;8;1;0;20;;
15120;5c613da725541729b7d54393;0;1;249;15;1;0;15;;
15121;5c613da725541729b7d54394;7;1;250;8;1;0;15;;
15122;5c613da725541729b7d54395;10;1;251;5;1;1;15;;
15123;5c613da725541729b7d54396;18;1;252;2;1;1;20;;
15124;5c613da725541729b7d54397;7;1;253;8;1;0;15;;
15125;5c613da725541729b7d54398;3;1;254;15;1;1;19;;
15126;5c613da725541729b7d54399;1;1;255;17;1;0;18;;
15127;5c613da725541729b7d5439a;6;1;256;9;1;0;15;;
15128;5c613da725541729b7d5439b;16;1;86;4;1;1;20;;
15129;5c613da725541729b7d5439c;10;1;258;4;1;1;15;;
15130;5c613da725541729b7d5439d;18;1;262;1;1;1;20;;
15131;5c613da725541729b7d5439e;12;1;263;6;1;0;18;;
15132;5c613da725541729b7d5439f;3;1;264;17;1;1;20;;
15133;5c613da725541729b7d543a0;1;1;266;17;1;1;18;;
15134;5c613da725541729b7d543a1;25;1;40;0;1;1;26;;
15135;5c613da725541729b7d543a2;17;1;70;0;1;0;17;;
15136;5c613da725541729b7d543a3;10;1;91;5;1;0;15;;
15137;5c613da725541729b7d543a4;1;1;93;36;1;1;38;;
15138;5c613da725541729b7d543a5;12;1;272;3;1;0;15;;
15139;5c613da725541729b7d543a6;5;1;273;10;1;1;15;;
15140;5c613da725541729b7d543a7;4;1;274;11;1;0;15;;
15141;5c613da725541729b7d543a8;17;1;275;3;1;0;20;;
15142;5c613da725541729b7d543a9;12;1;257;6;1;0;20;;
15143;5c613da725541729b7d543aa;0;1;270;16;1;1;16;;
15144;5c613da725541729b7d543ab;0;1;271;15;1;0;15;;
15145;5c613da725541729b7d543ac;12;1;259;8;1;1;20;;
15146;5c613da725541729b7d543ad;1;1;265;14;1;0;15;;
15147;5c613da725541729b7d543ae;4;1;267;12;1;0;16;;
15148;5c613da725541729b7d543af;5;1;84;10;1;0;15;;
15149;5c613da725541729b7d543b0;9;1;260;11;1;0;20;;
15150;5c613da725541729b7d543b1;2;1;261;17;1;0;19;;
15151;5c613da725541729b7d543b2;0;1;268;10;1;1;10;;
15152;5c613da725541729b7d543b3;1;1;269;14;1;0;15;;
15153;5c613da725541729b7d543b4;20;1;276;0;1;1;20;;
15154;5c61414a25541729b7d543b5;7;1;63;13;1;1;20;;
15155;5c61414a25541729b7d543b6;0;1;64;20;1;0;20;;
15156;5c61414a25541729b7d543b7;5;1;65;14;1;1;19;;
15157;5c61414a25541729b7d543b8;0;1;66;25;1;0;25;;
15158;5c61414a25541729b7d543b9;13;1;67;1;1;0;14;;
15159;5c61414a25541729b7d543ba;7;1;68;13;1;1;20;;
15160;5c61414a25541729b7d543bb;22;1;69;3;1;0;25;;
15161;5c61414a25541729b7d543bc;18;1;71;2;1;1;20;;
15162;5c61414a25541729b7d543bd;0;1;72;15;1;0;15;;
15163;5c61414a25541729b7d543be;1;1;73;19;1;1;20;;
15164;5c61414a25541729b7d543bf;0;1;74;20;1;1;20;;
15165;5c61414a25541729b7d543c0;0;1;75;25;1;1;25;;
15166;5c61414a25541729b7d543c1;2;1;76;17;1;1;19;;
15167;5c61414a25541729b7d543c2;9;1;78;11;1;1;20;;
15168;5c61414a25541729b7d543c3;3;1;79;16;1;0;20;;
15169;5c61414a25541729b7d543c4;25;1;80;0;1;0;25;;
15170;5c61414a25541729b7d543c5;20;1;81;0;1;0;20;;
15171;5c61414a25541729b7d543c6;21;1;85;2;1;0;23;;
15172;5c61414a25541729b7d543c7;33;1;87;0;1;1;33;;
15173;5c61414a25541729b7d543c8;40;1;88;0;1;1;40;;
15174;5c61414a25541729b7d543c9;10;1;92;10;1;1;20;;
15175;5c61414a25541729b7d543ca;3;1;94;17;1;0;20;;
15176;5c61414a25541729b7d543cb;0;1;96;21;1;1;21;;
15177;5c61414a25541729b7d543cc;0;1;97;23;1;0;23;;
